customer_id,cacq,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29
5937,-58,9,0,0,23,0,7,4,0,1,0,8,1,0,0,1,11,8,14,27,6,9,5,10,0,0,0,0,0,0,0
5938,-34,7,0,0,9,0,0,0,14,11,0,11,48,0,0,0,4,0,8,9,0,0,0,0,0,0,0,0,0,0,0
5939,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5940,-30,0,28,0,0,0,0,0,0,0,0,0,0,33,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5941,-119,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,-212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,-63,0,40,0,0,0,30,0,0,0,0,34,10,0,0,38,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5944,-92,4,0,0,27,0,0,9,14,0,8,0,0,5,0,29,0,0,2,4,3,0,0,0,12,0,7,0,2,0,0
5945,-138,0,0,0,0,3,0,0,0,3,0,2,0,2,0,0,14,0,1,0,0,5,4,0,0,6,0,0,0,0,0
5946,-45,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,28,0
5947,-95,2,0,0,1,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5948,-117,0,0,0,0,30,0,0,0,0,4,0,8,0,0,12,0,0,0,0,29,59,0,0,0,90,0,0,0,0,0
5949,-91,0,0,0,11,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5950,-164,0,0,5,0,0,0,0,0,4,1,3,0,2,3,5,19,0,1,0,21,0,1,0,0,0,0,0,0,0,0
5951,-214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5952,-32,4,7,0,52,3,0,27,0,0,11,10,0,14,4,32,0,0,1,0,0,78,42,17,0,0,0,0,0,0,0
5953,-9,0,2,0,0,0,0,20,38,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5954,-40,5,9,0,1,1,55,0,11,2,16,0,6,34,0,0,0,10,0,3,0,0,0,9,14,0,0,0,0,0,0
5955,-65,40,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,-135,0,0,14,39,0,0,0,10,1,0,2,0,2,3,1,14,2,0,0,0,59,0,0,0,0,0,0,0,0,0
5957,-66,10,0,0,0,17,0,11,34,2,0,0,0,0,5,8,0,0,0,17,0,0,0,8,0,0,0,0,0,0,0
5958,-260,0,0,2,0,0,1,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5959,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,-24,0,0,11,3,1,15,0,7,2,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5961,-27,1,0,1,17,9,1,1,0,0,0,2,3,3,5,58,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5962,-108,0,0,0,0,0,20,0,0,23,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0
5963,-5,0,0,0,107,159,0,0,95,224,177,14,0,156,0,20,134,10,0,0,0,48,0,0,0,0,0,0,0,0,0
5964,-82,0,0,3,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0
5965,-62,0,21,0,0,0,0,4,0,13,11,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,-74,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,10,0,8,0,13,0,0,0,0,0,0,0
5967,-252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,-60,0,7,5,3,13,0,0,13,0,0,0,0,0,10,10,4,0,5,1,0,8,0,0,6,8,0,0,0,45,4
5969,-26,7,0,0,0,11,20,0,0,2,0,0,6,10,0,0,10,0,3,0,0,0,0,18,10,62,99,19,0,0,0
5970,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5971,-56,6,4,16,34,0,0,0,6,10,10,11,0,4,0,8,3,34,10,0,0,0,0,0,0,0,0,0,0,0,0
5972,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5973,-37,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,-113,1,5,0,8,9,19,0,37,0,0,0,0,7,4,9,0,7,0,12,27,0,10,0,13,0,22,0,10,0,0
5975,-214,4,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5976,-40,0,0,0,20,1,0,3,4,1,3,13,0,0,0,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0
5977,-95,0,115,9,36,36,17,0,0,0,77,0,12,68,29,56,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
5978,-4,0,8,1,1,0,1,4,3,6,21,2,0,0,1,0,2,0,3,0,0,2,1,1,0,0,0,0,0,0,0
5979,-110,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5980,-76,0,0,0,0,0,0,1,0,0,2,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5981,-61,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
5982,-73,0,0,0,0,2,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5983,-5,0,0,0,0,0,45,0,0,0,48,34,161,0,0,46,0,134,0,0,0,0,118,0,0,0,0,0,0,0,0
5984,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5985,-11,0,6,0,13,0,0,0,0,0,2,0,0,0,0,1,5,9,0,19,12,5,0,0,8,48,6,17,0,0,0
5986,-160,0,0,0,0,33,10,5,0,0,63,0,8,0,0,0,10,4,0,8,8,9,2,0,11,0,4,5,0,0,0
5987,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5988,-248,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5989,-161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990,-164,0,0,0,11,0,12,0,3,1,0,1,0,1,1,0,3,0,0,0,4,3,2,0,0,0,0,0,0,0,0
5991,-46,5,0,2,0,6,4,0,13,0,8,3,0,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5993,-156,9,0,4,10,3,0,5,0,13,0,0,0,33,0,4,1,0,0,32,0,0,48,9,0,0,0,0,0,0,0
5994,-92,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,7,0,0,3,17,1,0,0,0,2,0,0,0,0,0
5995,-9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5996,-60,0,0,0,0,0,0,0,0,0,0,134,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5997,-11,13,3,5,3,0,11,0,27,0,2,2,8,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0
5998,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5999,-4,0,0,0,0,0,0,0,5,18,0,0,0,0,0,8,0,0,0,1,18,0,4,0,0,0,0,0,0,0,0
6000,-125,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,-85,0,0,4,0,0,0,1,3,11,0,18,0,0,3,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6002,-555,0,8,0,0,8,2,3,3,0,0,0,0,0,1,2,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0
6003,-7,0,0,170,37,91,0,0,0,0,0,301,0,151,0,0,150,0,0,0,0,0,161,0,0,0,0,0,0,0,0
6004,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
6006,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
6007,-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,6,7,0
6008,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,-27,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,34,2,0,0,0,0,0,4,0,0,0,0,0,0
6010,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012,-107,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
6013,-43,0,6,0,0,0,5,7,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,-215,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0
6015,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,-79,0,0,0,4,0,33,0,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,-136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6018,-23,4,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019,-7,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,31,0,0,0,0,45,18,0,0,0
6020,-4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,-86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
6022,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,-32,0,0,8,0,4,0,40,0,0,5,0,0,0,3,0,85,0,2,3,39,0,23,0,0,8,0,0,0,0,0
6024,-114,1,0,0,7,0,24,0,0,0,0,0,0,6,0,2,0,1,3,0,0,0,0,3,0,5,0,0,0,0,0
6025,-58,9,0,6,0,318,0,82,34,16,0,10,0,0,0,0,12,20,0,3,0,0,0,0,0,0,0,0,0,0,0
6026,-79,0,11,0,0,4,0,0,0,0,0,3,0,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6027,-14,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0
6028,-47,0,7,0,60,16,0,0,9,17,1,0,26,0,6,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
6029,-31,0,27,0,0,0,0,46,9,0,0,53,0,0,0,0,0,0,44,0,58,38,0,0,0,0,0,0,0,0,0
6030,-74,0,0,0,0,0,0,0,3,4,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6032,-98,0,0,0,0,1,0,0,0,0,1,0,4,0,1,3,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0
6033,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6034,-77,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,-555,0,4,0,0,5,17,0,0,0,0,2,10,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0
6036,-107,0,2,1,0,1,0,3,0,0,0,0,0,1,0,4,0,1,5,0,0,0,3,0,2,0,0,0,0,0,0
6037,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6038,-81,0,23,14,25,46,0,27,0,15,27,0,10,4,42,25,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0
6039,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040,-7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041,-12,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6042,-13,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,3,5,1,0,1,0,0,0
6043,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,0,15,0,0,0,0,0,0
6044,-80,0,4,0,9,23,0,0,0,0,0,17,15,63,28,0,33,0,12,8,7,0,0,0,0,0,0,0,0,0,0
6045,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6046,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
6047,-125,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6048,-41,13,0,0,0,3,0,0,0,26,23,5,0,0,5,0,5,0,0,1,0,1,2,0,4,38,4,0,0,0,0
6049,-124,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,133,0,0,0,0,0,0
6050,-77,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
6051,-61,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,2,4,0,0,0,0,0,0,0,0
6052,-57,0,0,0,0,0,0,0,0,0,2,18,52,61,0,0,0,0,0,0,0,0,0,12,6,0,9,0,0,0,0
6053,-66,0,0,2,1,1,1,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6054,-58,11,18,8,6,3,0,0,0,0,9,0,14,0,8,0,8,24,0,0,0,0,0,0,0,0,14,0,0,0,0
6055,-41,0,0,0,24,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6056,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6057,-120,3,0,4,0,31,5,0,0,88,0,0,1,28,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
6058,-15,0,1,1,0,0,9,1,8,8,4,28,0,0,0,1,1,8,0,3,0,1,1,0,0,0,0,0,0,0,0
6059,-70,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,46,5,0,0,0,0,0,0,0,0,0
6060,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061,-9,4,2,0,0,0,4,3,3,5,9,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6062,-109,0,0,4,0,0,0,0,9,0,0,0,1,16,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6063,-7,2,32,9,14,3,0,4,0,0,20,16,2,0,1,0,0,10,0,3,9,13,3,0,0,0,0,0,0,0,0
6064,-47,0,0,0,0,1,3,3,2,1,5,1,0,8,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0
6065,-9,180,0,0,0,0,0,0,75,0,99,0,0,0,0,0,0,0,48,130,0,0,0,0,0,0,0,0,0,0,0
6066,-98,0,0,0,0,0,0,0,0,2,0,0,0,11,3,0,13,0,0,6,9,0,9,0,0,0,0,0,0,0,0
6067,-12,0,0,0,5,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,6,4,4,0,0,0
6068,-103,16,0,21,0,0,21,0,0,4,0,5,0,3,0,4,0,3,0,2,7,2,3,0,0,0,0,0,0,0,0
6069,-112,9,0,0,5,0,0,0,0,3,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070,-237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071,-155,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6072,-67,0,0,0,0,0,1,0,4,0,1,2,0,2,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6073,-240,0,0,8,9,1,0,0,8,27,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6074,-6,0,0,0,27,0,0,1,0,0,0,3,0,18,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6075,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0
6076,-79,0,0,36,0,25,248,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0
6077,-110,15,207,0,0,54,0,33,0,0,201,104,126,0,0,0,67,0,0,0,0,15,181,43,0,0,0,0,0,0,0
6078,-34,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,1,10,0,0,0,0,0,0,0,0,0,0
6079,-138,0,0,2,5,0,0,1,9,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6080,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6081,-106,35,0,0,29,0,0,203,52,69,33,71,32,3,0,45,0,0,0,18,0,23,0,0,0,0,0,0,0,0,0
6082,-128,0,0,14,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0
6083,-8,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,9,0,271,0,0,0,0,0,0,0,0
6084,-60,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
6085,-8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6086,-122,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0
6087,-30,208,0,0,0,0,0,0,0,384,304,0,0,0,39,0,0,0,0,201,0,0,0,265,0,99,0,126,0,0,0
6088,-60,0,0,0,0,23,0,0,0,0,36,2,9,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090,-73,0,0,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6091,-559,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
6092,-215,50,5,0,6,15,0,0,2,19,0,9,136,2,0,9,0,0,0,19,115,90,0,14,0,0,0,0,0,0,0
6093,-50,0,0,3,2,3,7,1,5,4,4,6,3,5,0,0,115,1,7,7,9,18,9,3,3,0,4,0,0,0,0
6094,-99,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6095,-35,0,0,1,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6096,-13,25,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3,0,1,5,1,0,0,0,0,0
6097,-215,0,0,0,0,1,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6098,-10,0,0,194,33,30,15,20,29,0,45,0,0,81,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6099,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6100,-15,0,0,37,0,0,0,5,26,0,0,0,0,0,6,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
6101,-555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
6102,-67,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
6103,-98,0,0,0,0,0,40,0,0,2,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6104,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6105,-14,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,2,0,0,0,0,0,0,0,0
6106,-98,0,0,0,11,1,2,47,0,0,12,1,2,0,2,2,3,3,24,5,2,0,0,2,0,0,0,0,0,0,0
6107,-26,12,0,6,6,0,27,0,0,31,0,0,0,0,0,0,5,24,19,82,42,0,0,0,0,0,0,0,0,0,0
6108,-12,0,0,0,45,0,0,23,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6110,-242,47,0,26,0,0,49,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0
6111,-104,5,2,0,0,0,6,1,3,0,3,0,56,1,4,2,0,16,4,0,6,6,13,0,0,0,0,0,0,0,0
6112,-112,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,-74,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,21,0,0,0,0,0,0,0
6114,-5,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,-11,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116,-105,97,0,0,0,36,0,144,44,0,9,0,64,0,17,36,25,144,10,26,0,0,0,0,0,0,0,0,0,0,0
6117,-76,8,0,0,6,0,2,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6118,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6119,-105,0,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6120,-92,0,0,4,0,0,0,0,3,0,3,5,0,0,50,1,1,52,0,22,3,0,0,0,0,0,0,0,0,0,0
6121,-98,0,0,0,0,0,0,0,0,0,0,8,82,0,0,0,3,0,0,0,17,0,0,0,0,10,6,0,0,0,0
6122,-29,0,0,60,0,73,0,110,0,0,10,0,42,0,110,0,0,0,0,0,57,0,0,0,0,0,0,0,25,0,0
6123,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
6124,-37,30,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125,-77,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
6126,-9,0,0,0,8,0,15,15,0,0,0,0,15,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
6127,-53,0,3,0,14,0,3,0,0,0,0,3,1,0,0,0,0,4,0,0,4,0,6,9,0,0,0,0,0,0,0
6128,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,48,0,0,0,0,0,14
6129,-61,0,0,1,0,0,0,0,0,0,5,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130,-77,0,170,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131,-141,0,0,0,0,2,2,0,0,0,0,0,3,2,0,0,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0
6132,-554,1,0,0,0,2,1,1,7,5,0,0,9,1,0,6,37,20,2,0,0,0,0,0,0,0,0,0,0,0,0
6133,-61,0,0,0,1,3,1,1,0,2,0,5,0,1,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6134,-137,0,4,1,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6135,-46,0,0,0,0,0,0,98,0,0,0,0,62,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,-16,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
6137,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6138,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
6139,-14,102,6,5,21,7,4,1,0,2,3,0,0,7,0,0,0,6,4,1,17,1,0,0,0,0,0,0,0,0,0
6140,-260,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6141,-29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0
6142,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6143,-82,0,6,45,2,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0
6144,-107,0,0,5,30,0,44,0,53,37,0,0,8,0,60,52,32,24,0,16,0,0,0,0,0,0,0,0,0,0,0
6145,-214,0,12,0,0,0,117,0,9,0,0,0,0,0,0,119,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,-10,0,0,13,6,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
