customer_id,region,income,age
8683,14,4018,31
8684,41,810,25
8685,3,3144,30
8686,46,3210,25
8687,4,755,27
8688,38,589,32
8689,41,1454,30
8690,41,1926,27
8691,28,902,25
8692,24,603,29
8693,23,1493,34
8694,38,1789,32
8695,25,1290,27
8696,25,1057,25
8697,34,2308,30
8698,11,1644,24
8699,43,1448,32
8700,16,6213,33
8701,30,556,24
8702,38,944,27
8703,7,1609,31
8704,1,4975,23
8705,19,4871,27
8706,22,1171,28
8707,32,1155,28
8708,5,1016,24
8709,27,2844,29
8710,14,1987,30
8711,41,1483,28
8712,28,3322,27
8713,32,2262,27
8714,49,941,24
8715,11,2796,26
8716,17,1404,30
8717,38,2581,31
8718,20,749,28
8719,48,2334,30
8720,41,2383,28
8721,42,1414,26
8722,4,937,26
8723,37,1199,27
8724,5,1473,40
8725,31,1512,27
8726,5,1349,24
8727,21,754,29
8728,5,3062,36
8729,38,1337,29
8730,47,3241,26
8731,0,1713,29
8732,27,2274,23
8733,47,2293,28
8734,22,1466,28
8735,46,1590,31
8736,32,541,23
8737,20,2572,25
8738,40,2628,22
8739,25,3433,26
8740,8,5831,27
8741,46,646,29
8742,46,4129,27
8743,10,606,33
8744,45,3812,32
8745,2,543,26
8746,42,4205,24
8747,1,1465,30
8748,46,10251,24
8749,11,1379,25
8750,16,2083,27
8751,31,2123,29
8752,46,1295,26
8753,39,6942,24
8754,44,1076,25
8755,0,6055,27
8756,10,603,24
8757,34,1916,30
8758,1,2546,30
8759,0,739,26
8760,11,6470,32
8761,44,2796,32
8762,17,1331,25
8763,44,919,25
8764,24,1276,27
8765,13,592,24
8766,24,1167,28
8767,15,4511,29
8768,27,814,26
8769,5,2118,28
8770,20,3643,26
8771,21,4363,30
8772,38,2457,30
8773,39,1206,29
8774,13,2604,21
8775,5,1869,25
8776,6,2969,28
8777,19,8341,27
8778,35,3946,31
8779,10,2239,29
8780,13,1773,28
8781,1,4794,23
8782,27,1634,22
8783,43,5149,29
8784,31,1545,28
8785,38,4376,30
8786,21,3431,27
8787,35,3789,27
8788,9,1734,28
8789,30,1629,22
8790,21,1456,32
8791,22,3683,27
8792,47,1844,28
8793,49,836,27
8794,19,1996,29
8795,26,1111,25
8796,46,1389,26
8797,49,1447,28
8798,23,3253,34
8799,9,505,27
8800,20,2890,28
8801,2,1535,30
8802,18,730,31
8803,48,585,28
8804,2,907,34
8805,45,3805,25
8806,31,3056,27
8807,23,2512,27
8808,32,4273,24
8809,15,960,27
8810,13,1638,26
8811,14,939,26
8812,49,7120,23
8813,14,1248,23
8814,41,3986,23
8815,48,1807,29
8816,8,2424,27
8817,9,1601,27
8818,21,2917,25
8819,15,921,30
8820,0,1438,21
8821,28,3339,28
8822,26,2611,27
8823,5,778,29
8824,37,1000,33
8825,2,3905,32
8826,12,2149,30
8827,38,1302,27
8828,22,1557,27
8829,17,3259,32
8830,49,1142,25
8831,37,614,25
8832,6,1992,24
8833,36,809,29
8834,14,604,30
8835,29,2744,33
8836,41,810,28
8837,24,1054,31
8838,15,4272,28
8839,12,1549,30
8840,23,1645,26
8841,8,541,29
8842,26,798,31
8843,1,1203,31
8844,0,9825,35
8845,15,1299,28
8846,42,2680,29
8847,13,2123,30
8848,15,3186,29
8849,10,1765,31
8850,6,566,27
8851,37,898,27
8852,9,3111,30
8853,29,2918,32
8854,8,1534,30
8855,22,1583,25
8856,19,793,30
8857,16,4171,22
8858,30,1931,29
8859,12,4099,26
8860,3,2782,28
8861,20,2518,25
8862,36,1141,33
8863,27,4528,25
8864,19,1536,23
8865,0,9863,28
8866,37,950,29
8867,16,975,28
8868,40,1085,28
8869,20,1400,30
8870,31,4101,37
8871,37,1176,28
8872,32,1595,28
8873,30,696,29
8874,3,2803,28
8875,20,891,29
8876,33,2500,31
8877,34,1969,25
8878,16,653,34
8879,14,1964,33
8880,18,3305,23
8881,0,4614,23
8882,35,5212,28
8883,4,4826,31
8884,48,1903,29
8885,15,5717,23
8886,42,1208,30
8887,39,1647,25
8888,41,1467,25
8889,2,1399,26
8890,40,1232,29
8891,37,1102,34
8892,27,3573,28
8893,21,2169,29
8894,43,3083,28
8895,10,1299,32
8896,40,3181,26
8897,46,882,25
8898,48,507,22
8899,8,633,26
8900,20,1753,27
8901,38,3929,24
8902,0,5192,29
8903,9,2303,33
8904,41,785,26
8905,27,2741,29
8906,39,7169,23
8907,13,1395,23
8908,34,1220,32
8909,19,3152,28
8910,40,2409,25
8911,29,3914,27
8912,39,523,28
8913,25,7232,29
8914,6,7701,32
8915,49,540,29
8916,2,3716,27
8917,10,5966,27
8918,46,3969,26
8919,0,1268,28
8920,22,2329,25
8921,48,1008,26
8922,49,637,25
8923,2,671,29
8924,49,2860,26
8925,4,2819,30
8926,4,5193,24
8927,43,669,33
8928,8,9671,23
8929,28,1914,24
8930,11,1819,33
8931,41,2639,25
8932,4,1075,28
8933,18,1025,31
8934,18,1786,28
8935,10,3773,25
8936,40,1067,25
8937,12,6224,27
8938,2,1747,27
8939,33,3164,31
8940,20,1755,34
8941,37,1866,26
8942,45,1000,32
8943,6,1949,29
8944,15,528,27
8945,31,927,29
8946,19,2909,26
8947,32,993,30
8948,29,828,30
8949,3,4175,32
8950,28,1102,30
8951,24,1189,28
8952,7,4488,25
8953,21,3330,27
8954,3,1971,27
8955,44,514,31
8956,2,2774,26
8957,14,3635,25
8958,16,984,26
8959,3,581,33
8960,20,547,31
8961,39,4074,31
8962,11,3250,30
8963,11,781,23
8964,45,2310,31
8965,37,2367,29
8966,5,3366,24
8967,27,834,32
8968,47,1783,24
8969,36,1138,27
8970,41,1327,25
8971,6,2180,30
8972,16,3326,26
8973,1,3883,25
8974,32,1219,26
8975,1,2216,25
8976,42,3854,33
8977,39,2345,30
8978,33,1589,29
8979,32,5556,23
8980,32,4056,27
8981,33,7793,27
8982,21,2715,28
8983,33,851,26
8984,34,4418,26
8985,27,955,24
8986,24,3425,31
8987,1,2800,32
8988,1,1740,28
8989,30,2066,28
8990,2,1064,25
8991,35,1891,27
8992,41,635,24
8993,49,954,30
8994,32,3832,23
8995,47,813,26
8996,17,2222,27
8997,42,3552,25
8998,47,1229,24
8999,3,3683,28
9000,20,6151,32
9001,24,848,30
9002,49,570,27
9003,14,3192,29
9004,44,715,28
9005,14,798,27
9006,26,3040,26
9007,39,2440,32
9008,0,1807,33
9009,23,5048,28
9010,3,3321,29
9011,36,3784,31
9012,10,3454,27
9013,25,3084,28
9014,30,12852,29
9015,20,2701,28
9016,43,849,29
9017,42,662,26
9018,24,1580,31
9019,14,1593,28
9020,4,971,31
9021,37,1478,26
9022,12,1958,30
9023,3,3769,27
9024,34,4376,29
9025,39,2115,30
9026,41,821,33
9027,32,2031,29
9028,25,766,28
9029,10,4669,28
9030,23,2659,30
9031,46,779,26
9032,22,654,29
9033,22,1807,28
9034,15,4081,31
9035,33,3185,28
9036,9,1787,30
9037,40,537,27
9038,20,3536,25
9039,7,2885,25
9040,29,1196,31
9041,10,1171,32
9042,43,2535,30
9043,40,1881,24
9044,33,3889,24
9045,27,2524,30
9046,15,6588,24
9047,25,1430,27
9048,30,2782,26
9049,16,721,29
9050,11,1119,28
9051,43,5268,29
9052,20,2207,26
9053,28,2638,31
9054,39,796,26
9055,39,1702,27
9056,27,2045,35
9057,11,3294,30
9058,12,629,29
9059,19,1181,30
9060,47,5442,29
9061,28,2267,29
9062,22,2068,30
9063,17,2511,27
9064,33,4856,26
9065,6,789,23
9066,9,1343,28
9067,43,2218,30
9068,20,817,27
9069,16,591,28
9070,43,3048,25
9071,9,635,28
9072,38,654,33
9073,30,2163,34
9074,13,540,25
9075,1,1180,28
9076,34,3971,30
9077,47,5596,27
9078,7,1677,25
9079,29,1367,27
9080,29,644,30
9081,36,866,29
9082,2,3073,26
9083,16,1241,28
9084,28,1042,28
9085,0,4299,22
9086,0,836,23
9087,12,2580,29
9088,22,3377,29
9089,32,561,25
9090,14,4771,29
9091,26,3583,24
9092,25,1103,24
9093,36,1368,31
9094,36,2992,27
9095,13,3988,24
9096,19,1114,30
9097,21,1275,26
9098,3,6874,23
9099,16,8526,30
9100,34,2380,29
9101,49,1448,32
9102,30,2429,33
9103,22,3265,25
9104,19,5742,34
9105,26,1310,30
9106,2,1081,33
9107,49,1592,25
9108,34,860,27
9109,23,726,26
9110,15,2839,36
9111,9,2029,24
9112,20,4223,33
9113,0,4364,26
9114,30,967,29
9115,12,1946,27
9116,9,2760,31
9117,15,1647,34
9118,17,3565,32
9119,4,1647,23
9120,19,3602,25
9121,31,1665,29
9122,10,1665,28
9123,18,4199,27
9124,26,1140,27
9125,18,1465,28
9126,10,522,23
9127,38,4605,30
9128,16,788,33
9129,24,1449,26
9130,5,1804,24
9131,44,5297,27
9132,44,2667,25
9133,23,854,29
9134,28,1450,25
9135,25,790,31
9136,39,589,20
9137,33,1725,32
9138,15,5015,24
9139,9,1323,25
9140,27,1797,28
9141,19,2723,28
9142,47,4101,26
9143,6,911,27
9144,14,1373,25
9145,37,2566,29
9146,18,6863,37
9147,13,763,28
9148,0,2352,25
9149,19,3905,24
9150,14,2374,33
9151,14,1728,25
9152,37,1853,27
9153,8,2326,27
9154,3,668,34
9155,33,1585,27
9156,32,4881,25
9157,14,1475,33
9158,25,688,25
9159,48,1423,22
9160,37,6486,26
9161,29,3161,27
9162,48,644,29
9163,48,608,29
9164,46,2383,28
9165,37,1263,29
9166,45,3438,29
9167,0,1277,34
9168,36,722,32
9169,48,1139,26
9170,39,841,26
9171,13,1654,29
9172,40,1205,28
9173,33,2234,29
9174,41,539,23
9175,22,1856,23
9176,9,3205,27
9177,24,1604,27
9178,21,3750,29
9179,49,566,30
9180,46,4760,31
9181,19,6541,29
9182,30,2167,27
9183,10,751,28
9184,48,826,31
9185,39,1626,30
9186,44,1033,32
9187,49,2494,22
9188,14,744,28
9189,27,1634,25
9190,43,3904,25
9191,45,874,29
9192,41,529,29
9193,4,1362,37
9194,0,4320,25
9195,44,4216,28
9196,13,3033,26
9197,46,3552,27
9198,45,2373,29
9199,34,1354,24
9200,17,1863,25
9201,40,2872,29
9202,11,7345,27
9203,20,5262,26
9204,11,1711,28
9205,18,1279,30
9206,8,4938,23
9207,2,2075,22
9208,47,2678,28
9209,48,579,30
9210,0,1607,32
9211,49,804,27
9212,18,1366,25
9213,21,1427,25
9214,30,2078,27
9215,9,2829,30
9216,44,6798,28
9217,21,5045,30
9218,29,1630,27
9219,39,2179,24
9220,10,919,24
9221,30,9427,33
9222,27,1529,36
9223,40,2205,32
9224,3,1104,28
9225,46,1460,32
9226,22,1173,24
9227,22,1449,26
9228,40,2247,24
9229,11,839,28
9230,17,5239,32
9231,31,527,29
9232,23,1317,29
9233,5,1603,29
9234,42,780,31
9235,4,5182,25
9236,32,1579,31
9237,20,1253,28
9238,26,2128,27
9239,48,748,29
9240,10,1645,32
9241,1,1343,22
9242,41,3811,25
9243,25,1222,26
9244,7,1368,29
9245,12,1867,29
9246,0,1643,32
9247,24,4257,25
9248,17,1710,29
9249,25,1245,30
9250,19,1023,23
9251,12,2647,31
9252,22,1894,27
9253,29,702,25
9254,47,2551,26
9255,25,3853,27
9256,37,787,25
9257,38,2383,28
9258,6,1820,29
9259,21,4995,31
9260,13,1489,26
9261,25,5377,28
9262,8,4425,28
9263,19,2224,28
9264,30,1153,33
9265,35,1615,31
9266,22,2115,31
9267,34,3293,31
9268,14,3492,23
9269,25,1165,20
9270,31,4496,23
9271,32,1774,29
9272,44,911,27
9273,18,2692,27
9274,21,1018,28
9275,37,1484,30
9276,24,2063,25
9277,38,2221,25
9278,17,1457,25
9279,47,2375,29
9280,35,5531,29
9281,36,4009,20
9282,16,1734,30
9283,24,3372,29
9284,11,775,29
9285,43,908,25
9286,26,3091,26
9287,13,1512,28
9288,37,6300,29
9289,4,2630,29
9290,38,4271,28
9291,11,5208,31
9292,11,1945,21
9293,43,1602,26
9294,35,2830,23
9295,2,728,32
9296,11,5383,29
9297,47,1627,26
9298,32,1190,28
9299,24,2562,28
9300,49,1091,25
9301,34,2317,27
9302,35,1079,34
9303,26,1313,27
9304,44,5325,27
9305,35,2629,26
9306,41,2174,25
9307,17,7525,27
9308,25,944,24
9309,36,2776,29
9310,23,516,30
9311,12,2933,29
9312,22,1424,31
9313,15,2593,25
9314,29,4322,25
9315,43,638,29
9316,16,4973,25
9317,6,2655,25
9318,14,1997,42
9319,20,1788,29
9320,25,3421,29
9321,26,1392,30
9322,1,1295,27
9323,6,4538,31
9324,16,3375,31
9325,42,2186,26
9326,12,1690,29
9327,12,2158,25
9328,0,1002,29
9329,23,4469,30
9330,5,740,24
9331,13,3301,25
9332,12,2753,32
9333,34,1225,27
9334,27,2711,33
9335,20,2477,31
9336,37,4120,29
9337,35,1157,24
9338,29,1456,21
9339,7,2171,36
9340,22,1904,29
9341,35,851,27
9342,25,2165,37
9343,27,1492,28
9344,39,8536,23
9345,16,4570,36
9346,6,1066,25
9347,39,1480,26
9348,33,1318,28
9349,15,4193,29
9350,39,1292,30
9351,12,1512,26
9352,14,1868,26
9353,13,2089,33
9354,44,4017,25
9355,24,544,26
9356,1,865,22
9357,35,1250,26
9358,28,1435,26
9359,27,1287,24
9360,27,3060,30
9361,22,6249,32
9362,5,3054,29
9363,33,2166,26
9364,39,2087,24
9365,19,1474,24
9366,17,691,28
9367,48,892,24
9368,48,1740,30
9369,39,3442,26
9370,49,1285,33
9371,1,6001,27
9372,0,5507,29
9373,14,1618,34
9374,18,516,22
9375,4,9940,28
9376,15,3750,28
9377,20,924,25
9378,34,2762,24
9379,1,561,24
9380,6,1601,23
9381,15,1363,31
9382,1,1501,26
9383,29,783,34
9384,21,5461,30
9385,23,2055,28
9386,7,1458,29
9387,19,4716,21
9388,42,994,35
9389,1,1967,28
9390,43,1369,32
9391,25,1585,29
9392,44,4230,29
9393,26,799,24
9394,40,1290,33
9395,46,1289,23
9396,40,1979,28
9397,12,4995,31
9398,8,749,23
9399,20,1751,36
9400,28,773,36
9401,2,1246,26
9402,9,729,29
9403,32,1277,28
9404,26,7587,25
9405,19,1699,29
9406,5,2010,29
9407,16,3309,25
9408,10,2359,24
9409,37,5486,35
9410,44,966,26
9411,18,2075,23
9412,36,1068,29
9413,23,1477,26
9414,49,1056,25
9415,35,1418,23
9416,36,1334,24
9417,43,707,32
9418,9,3667,28
9419,22,1929,26
9420,41,1138,34
9421,10,575,26
9422,8,2208,32
9423,16,920,27
9424,19,4432,27
9425,33,6596,28
9426,0,2476,25
9427,31,3240,30
9428,36,1339,23
9429,6,2157,31
9430,28,2729,29
9431,47,1758,26
9432,42,3735,34
9433,13,1305,29
9434,18,2456,40
9435,20,1063,30
9436,12,1321,27
9437,11,2383,28
9438,24,2340,30
9439,5,1007,29
9440,5,2350,31
9441,20,1933,32
9442,15,1623,24
9443,24,681,29
9444,29,2703,31
9445,27,845,31
9446,25,1386,30
9447,48,1002,30
9448,20,543,27
9449,33,747,25
9450,20,677,25
9451,45,3680,32
9452,17,1235,31
9453,43,1500,28
9454,44,2469,28
9455,29,5874,26
9456,6,6706,29
9457,47,2604,28
9458,0,2579,29
9459,41,1458,27
9460,42,1892,26
9461,6,1306,27
9462,27,921,26
9463,0,1885,26
9464,17,880,26
9465,2,5870,26
9466,42,1660,26
9467,48,1550,26
9468,38,4040,26
9469,5,2375,26
9470,24,4556,26
9471,27,2705,30
9472,6,2798,30
9473,14,5792,25
9474,22,2910,27
9475,35,2932,26
9476,5,523,27
9477,5,504,23
9478,14,652,30
9479,13,2642,30
9480,33,4202,25
9481,38,2470,24
9482,11,5020,23
9483,11,1634,32
9484,9,1593,35
9485,1,2727,36
9486,25,1325,26
9487,44,1397,31
9488,45,609,28
9489,39,559,24
9490,38,981,29
9491,25,909,30
9492,20,5578,30
9493,29,3701,25
9494,8,3582,31
9495,31,2101,28
9496,2,4254,33
9497,20,759,32
9498,20,2128,25
9499,34,892,27
9500,1,1268,32
9501,6,6714,23
9502,7,527,30
9503,26,2410,27
9504,30,880,33
9505,42,646,28
9506,5,1136,25
9507,0,1136,25
9508,38,1030,21
9509,24,3720,24
9510,34,820,28
9511,29,575,27
9512,16,3151,23
9513,7,2123,24
9514,44,2151,28
9515,41,619,24
9516,4,1791,23
9517,48,3190,25
9518,38,1095,31
9519,4,2724,32
9520,8,1183,31
9521,3,1975,33
9522,12,928,37
9523,45,2850,28
9524,15,542,26
9525,17,1185,29
9526,43,600,27
9527,5,1286,25
9528,9,6083,29
9529,32,1156,28
9530,10,2422,27
9531,40,1592,28
9532,28,3236,28
9533,18,1798,30
9534,6,896,26
9535,43,4107,34
9536,8,4364,29
9537,38,2935,26
9538,1,689,30
9539,35,2241,27
9540,41,1940,28
9541,41,4285,28
9542,12,3510,26
9543,46,3616,27
9544,42,596,25
9545,5,1555,25
9546,10,699,30
9547,9,4243,25
9548,21,3411,27
9549,31,1460,27
9550,27,1659,32
9551,6,1082,32
9552,41,1891,33
9553,14,609,27
9554,0,723,29
9555,22,1229,29
9556,9,594,23
9557,9,1026,26
9558,13,1112,31
9559,35,7692,29
9560,6,5275,27
9561,24,619,27
9562,26,1498,27
9563,43,709,29
9564,44,1030,31
9565,31,3309,27
9566,26,1856,31
9567,42,2187,31
9568,38,907,30
9569,47,1825,25
9570,10,4231,32
9571,33,2916,33
9572,16,2108,26
9573,4,3475,23
9574,16,5260,32
9575,37,1192,28
9576,37,1326,31
9577,43,1309,26
9578,4,3538,29
9579,24,718,31
9580,18,6004,28
9581,4,769,25
9582,26,2694,27
9583,14,982,26
9584,2,3382,33
9585,41,920,30
9586,41,1154,23
9587,12,3774,29
9588,23,916,33
9589,40,3459,28
9590,31,4369,33
9591,5,3162,26
9592,22,2835,30
9593,23,4208,34
9594,4,1009,22
9595,16,5641,28
9596,14,572,27
9597,8,1491,25
9598,18,3451,27
9599,40,593,25
9600,20,3862,29
9601,47,1799,26
9602,36,7003,29
9603,22,669,28
9604,14,1721,30
9605,37,2155,25
9606,32,1277,36
9607,0,1631,30
9608,45,1104,25
9609,15,1548,35
9610,39,857,32
9611,5,2771,30
9612,9,5783,33
9613,43,1891,31
9614,1,2396,32
9615,15,2302,26
9616,26,6260,23
9617,20,4073,25
9618,49,1221,29
9619,23,2467,26
9620,6,2013,27
9621,7,1200,25
9622,46,3840,24
9623,44,1414,31
9624,26,607,27
9625,49,2927,26
9626,46,2056,31
9627,17,4387,26
9628,16,3807,27
9629,24,1499,27
9630,45,657,30
9631,40,1969,29
9632,36,1258,28
9633,32,1006,30
9634,31,5544,31
9635,16,1048,29
9636,8,6069,27
9637,48,1980,31
9638,15,5029,27
9639,24,3756,27
9640,5,3156,22
9641,20,1799,37
9642,10,2399,26
9643,2,961,37
9644,30,4493,34
9645,23,690,27
9646,19,1345,32
9647,26,2292,27
9648,16,2987,26
9649,11,1283,29
9650,28,596,26
9651,45,2062,25
9652,17,1310,23
9653,11,625,25
9654,37,549,24
9655,36,3555,29
9656,19,1109,32
9657,20,977,31
9658,22,3439,28
9659,34,1842,30
9660,1,3090,23
9661,16,4991,34
9662,49,4186,29
9663,23,1032,26
9664,10,647,29
9665,21,4612,26
9666,5,735,24
9667,2,5574,32
9668,18,2552,32
9669,33,1021,23
9670,31,1059,28
9671,43,504,30
9672,1,641,24
9673,22,5177,32
9674,4,3097,30
9675,41,3889,31
9676,0,2864,28
9677,41,2086,33
9678,29,1801,28
9679,21,4538,29
9680,34,10536,25
9681,30,1519,29
9682,47,5475,24
9683,35,3525,26
9684,25,1200,28
9685,15,2103,24
9686,6,1839,25
9687,38,1210,29
9688,48,1786,25
9689,18,1964,24
9690,42,1710,31
9691,38,4438,31
9692,44,3025,28
9693,30,4937,31
9694,7,3337,25
9695,18,4572,26
9696,15,859,28
9697,18,11634,30
9698,7,2348,26
9699,27,1613,33
9700,27,2618,23
9701,13,1424,29
9702,24,2352,30
9703,3,1963,29
9704,7,2134,31
9705,9,520,26
9706,11,3541,33
9707,37,6021,29
9708,32,3011,35
9709,16,966,29
9710,14,5088,33
9711,23,2833,26
9712,42,2102,32
9713,19,2602,24
9714,3,1326,26
9715,1,3013,24
9716,20,1022,25
9717,3,508,25
9718,46,2295,21
9719,30,2769,30
9720,1,692,33
9721,27,1305,32
9722,5,1163,27
9723,29,1780,26
9724,12,503,32
9725,17,2502,25
9726,23,952,31
9727,42,2279,31
9728,1,4732,35
9729,5,1115,30
9730,35,610,25
9731,16,1063,33
9732,12,1289,27
9733,5,9263,25
9734,20,3639,27
9735,27,4456,25
9736,28,2477,31
9737,26,3646,26
9738,17,1703,32
9739,38,2082,39
9740,49,2524,29
9741,40,3173,32
9742,49,523,30
9743,32,1203,29
9744,19,1960,31
9745,33,3147,27
9746,42,1662,30
9747,34,4437,25
9748,11,635,25
9749,47,15374,27
9750,1,1767,28
9751,0,1518,30
9752,14,2481,29
9753,41,2332,25
9754,36,1669,21
9755,38,8498,27
9756,46,1055,29
9757,22,2253,23
9758,41,2971,29
9759,37,2549,32
9760,18,3778,25
9761,33,500,29
9762,20,1566,31
9763,34,4963,26
9764,4,1369,24
9765,37,3143,26
9766,38,547,30
9767,34,900,32
9768,44,1852,24
9769,41,4608,22
9770,47,8633,24
9771,29,750,28
9772,39,5383,28
9773,36,4123,29
9774,11,678,27
9775,22,1151,26
9776,30,2437,32
9777,44,3823,25
9778,16,1640,27
9779,15,1761,33
9780,2,3079,28
9781,23,6514,28
9782,21,5059,28
9783,47,1833,26
9784,15,973,25
9785,46,4159,32
9786,32,2509,28
9787,22,614,26
9788,15,4051,20
9789,40,7276,26
9790,14,824,29
9791,22,523,21
9792,6,1946,27
9793,28,973,27
9794,35,1315,29
9795,17,1464,28
9796,3,3429,25
9797,19,1348,31
9798,22,880,36
9799,7,3075,28
9800,24,1611,26
9801,20,4283,29
9802,19,1353,29
9803,19,2736,35
9804,35,2247,32
9805,6,1099,30
9806,22,3205,26
9807,24,1096,25
9808,26,2488,25
9809,28,3923,32
9810,7,732,26
9811,41,1021,26
9812,11,1094,28
9813,48,2983,32
9814,37,1748,25
9815,42,1812,23
9816,10,2714,34
9817,15,1327,31
9818,4,2358,29
9819,29,1582,31
9820,22,3551,25
9821,39,1457,31
9822,33,1971,21
9823,21,659,30
9824,47,3712,25
9825,11,3394,28
9826,44,6402,32
9827,36,1269,30
9828,36,4903,28
9829,37,550,32
9830,49,8667,27
9831,15,811,28
9832,27,2749,31
9833,48,1103,29
9834,31,1495,32
9835,43,1293,24
9836,10,2206,27
9837,5,2552,34
9838,10,764,29
9839,18,1071,24
9840,39,891,32
9841,19,682,27
9842,21,1399,27
9843,34,798,29
9844,27,8680,32
9845,44,984,24
9846,39,4865,28
9847,6,1618,32
9848,29,1872,28
9849,42,2435,27
9850,37,1123,30
9851,15,1416,31
9852,13,950,29
9853,10,3065,28
9854,30,5182,31
9855,4,2604,25
9856,39,6566,26
9857,47,1362,29
9858,40,4549,33
9859,2,869,26
9860,20,1052,28
9861,35,577,36
9862,23,3411,27
9863,22,5242,25
9864,7,3106,27
9865,17,1659,28
9866,12,1268,24
9867,14,1409,24
9868,15,901,32
9869,47,522,31
9870,33,4152,35
9871,5,1720,28
9872,14,1871,31
9873,45,902,26
9874,17,1398,28
9875,31,1769,22
9876,15,1416,30
9877,15,1030,28
9878,44,3694,31
9879,3,558,36
9880,15,2217,33
9881,14,2013,27
9882,46,6760,28
9883,45,1671,27
9884,35,767,27
9885,4,4885,30
9886,28,3363,31
9887,42,2499,26
9888,41,2151,27
9889,38,1527,27
9890,31,5253,29
9891,36,1751,24
9892,7,1461,27
9893,42,4963,29
9894,12,8734,31
9895,44,4337,33
9896,35,1530,27
9897,21,550,30
9898,41,768,30
9899,44,2886,24
9900,16,2128,30
9901,35,1788,29
9902,36,1599,33
9903,39,624,26
9904,42,7873,27
9905,12,2020,25
9906,13,13090,24
9907,3,1225,27
9908,16,3905,31
9909,28,2125,31
9910,31,1097,25
9911,16,4672,26
9912,10,1345,25
9913,48,1986,28
9914,39,2757,26
9915,4,1040,25
9916,19,749,28
9917,31,7315,29
9918,25,2122,25
9919,27,4338,26
9920,40,4120,29
9921,37,2800,30
9922,15,4584,26
9923,45,2848,25
9924,8,1275,25
9925,1,1043,31
9926,7,2669,27
9927,5,1472,34
9928,33,1778,26
9929,28,6052,34
9930,1,1180,29
9931,37,1967,28
9932,20,863,25
9933,6,3738,24
9934,44,4742,23
9935,40,2036,23
9936,1,1068,32
9937,12,1711,32
9938,33,832,25
9939,44,567,24
9940,22,709,21
9941,30,1667,30
9942,34,1461,33
9943,46,1730,27
9944,18,3077,26
9945,5,2897,26
9946,14,922,26
9947,43,2900,28
9948,44,1846,26
9949,6,1911,28
9950,25,664,28
9951,37,977,32
9952,7,1670,27
9953,45,2302,31
9954,3,1388,29
9955,47,996,26
9956,27,7680,32
9957,30,595,28
9958,13,722,31
9959,27,1479,27
9960,8,2815,29
9961,44,4446,26
9962,21,2707,28
9963,4,2001,31
9964,30,8574,26
9965,31,9675,25
9966,8,1364,24
9967,44,1155,30
9968,44,1893,35
9969,49,1004,35
9970,3,3726,31
9971,36,699,24
9972,36,6076,25
9973,32,957,27
9974,20,2393,27
9975,20,2180,36
9976,12,769,32
9977,45,1857,25
9978,46,3320,28
9979,46,5462,32
9980,42,1974,25
9981,15,3048,23
9982,39,718,35
9983,42,1657,26
9984,45,12077,23
9985,22,4483,32
9986,18,2512,27
9987,28,587,30
9988,8,3879,33
9989,33,1343,35
9990,30,5616,30
9991,15,4229,27
9992,5,719,35
9993,11,3510,30
9994,31,1327,34
9995,39,4570,30
9996,2,1588,33
9997,29,780,31
9998,44,1832,25
9999,17,2169,28
