customer_id,cacq,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29
4597,-80,0,0,0,4,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4598,-98,5,20,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,9,0,4,0,14,0,0,0,0,0,0,0
4599,-161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600,-157,11,0,0,0,0,15,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,-22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,-20,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,-258,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
4604,-25,0,0,22,9,0,5,5,3,6,5,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4606,-257,0,0,0,0,0,24,0,0,0,0,4,0,11,0,0,28,0,0,10,0,0,9,0,0,0,0,0,0,0,0
4607,-74,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
4608,-76,0,0,35,1,3,0,0,5,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
4609,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4610,-83,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,-250,11,12,0,0,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0
4612,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
4613,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
4614,-86,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4615,-109,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0
4616,-100,7,0,0,0,0,15,6,0,21,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4617,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4618,-7,0,0,0,17,0,4,8,0,4,0,0,0,8,0,0,0,0,0,0,13,13,2,0,0,0,0,0,0,0,0
4619,-256,0,0,48,0,0,0,12,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620,-74,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,-259,23,24,9,0,10,0,0,10,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4622,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,-239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,-135,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0
4625,-81,5,0,0,0,11,0,0,0,0,0,0,0,13,0,0,0,36,6,0,6,0,0,0,0,1,0,0,0,0,0
4626,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4628,-96,5,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,36,0,0,0,0,0,0,0,0,0,12,0,0
4629,-79,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,-63,0,0,0,0,9,0,46,4,0,0,0,0,0,0,18,0,0,0,0,0,4,0,0,7,4,3,0,0,0,0
4631,-31,0,38,0,12,0,0,0,0,13,3,4,0,6,0,0,0,15,0,3,12,6,0,0,0,0,0,0,0,0,0
4632,-249,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,-60,0,0,0,0,0,4,35,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
4634,-107,12,0,0,0,0,52,0,0,0,0,12,0,0,8,0,0,0,0,0,26,0,0,0,0,0,0,3,0,0,0
4635,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4636,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
4637,-21,4,0,0,5,0,0,0,0,0,0,0,0,27,0,4,18,4,22,0,13,0,0,0,0,0,0,0,0,0,0
4638,-99,0,0,11,0,0,0,0,0,0,0,0,8,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
4639,-162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0
4640,-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,24,0,13,0,0,0,0,0,20,0,0,0
4641,-16,10,1,0,0,0,0,0,6,1,28,0,2,0,2,0,0,0,1,1,0,23,0,0,0,0,6,2,0,0,0
4642,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4643,-76,0,7,0,17,0,0,0,0,0,0,0,6,0,0,3,2,0,0,2,0,10,0,1,0,0,0,0,0,0,0
4644,-109,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,3,0,0,0,7,2,0,0,0,0,0
4645,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4646,-59,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4647,-12,0,0,0,0,0,0,0,0,0,17,0,5,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
4648,-261,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,20,0,1,0,0
4649,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4650,-101,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,0,4,0,0,0,5,15,0,0,0,0,0,0,0,0
4651,-14,0,0,0,89,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4652,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,0,0,0,7,0,0,0,0,0,0,0,0
4653,-97,0,0,0,0,0,0,0,0,1,14,0,0,3,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0
4654,-84,0,7,11,0,1,0,4,0,0,14,0,4,0,0,2,8,12,11,0,0,5,1,0,27,1,0,0,0,0,0
4655,-100,0,0,0,0,0,0,0,0,4,0,27,0,0,0,41,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0
4656,-95,0,0,0,0,0,0,0,0,65,0,0,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
4657,-213,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
4658,-106,0,5,0,0,0,0,0,0,11,0,9,0,10,10,0,6,21,1,0,6,0,0,0,0,0,0,0,0,0,0
4659,0,0,3,0,3,0,0,0,0,0,0,4,25,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0
4660,-3,0,0,0,0,79,0,0,0,0,0,1,0,0,49,0,0,9,0,0,3,0,0,0,12,0,7,0,0,0,0
4661,-78,1,0,0,0,0,0,0,16,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4662,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4663,-15,4,30,8,23,0,22,0,8,74,4,2,0,3,1,0,0,0,18,9,0,5,0,0,0,0,0,0,0,0,0
4664,-9,0,0,1,0,0,9,10,0,2,2,4,0,6,0,24,3,5,0,0,0,7,8,0,0,0,0,0,0,0,0
4665,-215,0,0,4,0,0,3,0,1,0,0,0,0,0,0,5,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0
4666,-165,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,4,0,0,3,0,0,0
4667,-103,0,0,0,0,127,0,0,0,0,0,5,0,0,20,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
4668,-13,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,-138,0,15,0,3,6,0,0,0,4,0,3,17,52,0,0,0,0,0,0,0,18,0,0,0,0,5,3,0,0,0
4670,-8,0,0,3,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
4671,-28,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,36,1,6,0,0,0,0,0,0,0,0,0
4672,-41,0,5,0,74,14,15,0,3,0,0,0,5,5,1,0,0,0,8,23,0,0,0,1,10,7,0,0,0,16,0
4673,-63,16,18,17,50,2,5,8,3,3,4,4,6,0,2,35,6,5,0,7,3,0,16,11,4,14,0,3,0,0,0
4674,-137,0,0,0,0,3,1,0,0,0,0,0,0,0,0,30,2,0,5,0,0,21,0,0,0,0,0,0,0,0,0
4675,-138,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4676,-39,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,-15,0,0,0,0,3,5,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678,-36,0,0,0,0,0,11,0,2,0,0,0,0,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
4679,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680,-8,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
4681,-83,0,0,7,3,10,3,0,0,28,7,0,14,0,0,0,0,0,0,0,21,0,0,0,0,0,17,0,0,51,0
4682,-104,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
4683,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4684,-110,0,0,0,0,0,0,0,9,0,0,2,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4685,-556,26,0,0,10,0,0,4,0,0,0,0,0,32,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
4686,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,-60,17,1,4,0,19,9,1,22,14,4,7,4,10,9,12,8,9,17,5,24,7,0,0,0,0,0,0,0,0,0
4688,-240,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4689,-97,0,0,0,20,0,27,0,9,3,3,7,0,0,0,3,0,0,0,0,0,0,44,0,0,0,0,0,0,5,0
4690,-213,4,0,0,0,0,0,0,0,8,2,0,0,0,0,12,0,0,4,0,0,12,0,0,3,0,0,0,0,5,0
4691,-108,0,0,0,3,58,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4692,-108,0,0,0,5,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,-30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4694,-117,0,0,0,0,34,0,0,4,9,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
4695,-118,0,0,33,0,0,0,0,0,0,0,0,0,0,26,0,0,0,35,0,19,0,6,0,0,0,0,0,0,0,0
4696,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,-23,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4698,-79,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,-57,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0
4700,-69,0,0,0,0,0,0,0,3,4,0,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,-15,0,0,3,0,0,10,0,0,0,0,0,40,0,0,0,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4702,-51,0,0,0,0,0,2,0,5,0,3,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4703,-71,5,0,4,0,29,11,3,5,0,7,3,0,0,0,1,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0
4704,-19,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
4705,-127,5,0,0,0,0,5,0,0,0,0,2,0,0,3,0,8,0,0,11,2,0,17,0,1,0,5,0,0,0,0
4706,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,-99,0,0,0,0,0,0,0,0,4,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8
4708,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,-94,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,-13,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,-137,0,0,0,1,0,0,9,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
4712,-23,0,0,0,0,0,0,0,0,15,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4713,-29,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,-9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4715,-8,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,-26,18,0,20,0,14,38,4,10,0,4,4,0,0,21,9,0,33,5,10,34,5,3,0,0,0,0,0,0,0,0
4717,-110,10,0,13,0,0,0,0,3,17,0,0,0,13,26,1,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0
4718,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4719,-54,0,12,7,0,0,15,0,0,0,0,0,0,52,0,0,0,0,0,0,8,0,27,0,0,0,0,0,0,0,0
4720,-68,13,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,-61,0,0,0,7,3,0,0,0,0,0,0,0,3,0,0,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0
4722,-257,0,0,0,0,9,0,0,0,0,34,2,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4723,-111,5,13,6,0,0,3,0,0,2,17,0,11,18,0,4,6,6,13,0,4,24,4,0,0,0,0,0,0,0,0
4724,-91,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,26,0,0,0,0,7,0,0,0,10,0,0,0,0,0
4725,-45,22,2,5,0,0,0,0,0,1,30,0,4,0,0,6,0,1,58,11,0,0,9,0,0,0,30,0,0,0,38
4726,-96,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,-33,35,6,23,19,0,0,0,0,24,7,0,0,18,0,15,3,67,13,0,0,0,0,0,0,0,0,0,0,0,0
4728,-552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,-7,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,6,0,18,42,0,0,0,0,0,0,0,0,0,0,0
4730,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,-40,20,2,0,0,0,0,6,0,0,0,0,1,0,8,9,31,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4732,-139,37,2,15,38,8,0,0,5,0,6,1,0,0,11,0,0,5,4,0,5,3,48,0,3,5,20,6,7,0,0
4733,-67,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4734,-94,17,2,28,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,-157,0,2,5,6,7,13,21,0,1,0,3,0,0,0,0,0,2,0,11,0,0,11,7,3,0,0,0,0,4,0
4736,-36,0,0,4,5,0,0,4,0,0,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4737,-80,0,0,14,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0
4738,-120,0,0,30,0,11,52,0,4,42,8,3,3,0,7,0,0,0,0,0,6,17,0,11,39,0,8,0,0,0,0
4739,-41,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,-93,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
4742,-39,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,-164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,-7,4,0,6,0,0,6,0,3,7,0,21,0,0,0,21,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0
4745,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,-83,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,-82,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,-2,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,-161,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,7,0,0,0,4
4750,-250,0,0,0,0,0,26,3,0,0,0,0,56,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4751,-239,0,0,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
4752,-131,0,7,0,12,1,4,23,0,0,23,0,0,0,0,0,0,0,0,0,7,24,0,0,3,0,0,0,0,0,0
4753,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,-259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4755,-121,13,0,0,2,0,6,46,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4757,-17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,5
4758,-138,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4759,-89,0,0,0,0,0,0,15,25,17,0,0,12,19,0,0,13,7,0,1,0,0,0,0,0,0,0,0,0,0,0
4760,-56,4,0,24,78,2,36,5,0,4,5,6,0,0,3,26,12,0,8,31,9,0,0,3,0,11,0,0,0,0,0
4761,-84,0,0,18,18,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4762,-21,14,0,0,0,3,0,0,23,0,2,7,0,0,3,3,0,0,0,0,6,0,9,0,0,2,0,2,0,0,0
4763,-37,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,-17,0,5,0,0,0,19,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4765,-16,0,3,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,-56,0,0,23,0,7,2,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4767,-9,2,0,11,26,4,0,23,5,0,0,0,2,5,0,0,0,0,10,0,5,0,40,0,0,0,0,0,0,0,0
4768,-74,0,0,0,0,0,0,4,0,0,0,0,22,8,17,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
4769,-16,0,0,17,0,9,0,0,0,0,0,0,1,0,21,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0
4770,-556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,3,0,0,0,0,0,0,0,0,0
4771,-120,4,0,8,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,28,12,0
4772,-12,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773,-92,0,0,0,0,0,19,0,6,0,0,0,24,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0
4774,-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,-96,0,0,12,8,0,17,0,0,2,0,0,10,0,0,0,41,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4776,-39,0,0,0,0,0,0,0,0,8,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,-80,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
4778,-249,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0
4779,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,-33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,-136,3,9,0,0,2,13,2,17,7,0,0,8,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,-35,0,46,0,23,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,-216,0,0,0,0,13,0,0,5,16,0,0,0,0,0,3,0,0,0,31,0,0,7,0,0,0,0,0,0,0,0
4785,-33,0,0,0,0,4,21,12,0,37,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,-14,0,0,0,0,0,0,0,0,0,5,9,0,8,0,0,16,0,13,0,0,0,0,3,12,13,0,3,0,0,0
4787,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4788,-553,0,42,26,27,0,0,4,4,8,0,2,0,12,3,0,0,0,0,0,17,0,0,12,0,0,0,0,0,0,0
4789,-43,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,-126,0,0,0,4,0,2,5,5,0,9,0,5,8,19,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
4791,-104,10,49,0,3,27,14,2,0,25,7,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,-6,0,0,0,0,9,7,0,0,0,2,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,-91,0,0,0,0,8,0,3,3,215,160,0,1,2,7,0,7,8,3,0,15,0,0,7,0,0,0,0,0,0,0
4794,-62,0,0,0,4,0,21,0,0,0,3,0,0,0,0,17,14,1,0,0,9,11,0,0,3,4,14,0,0,0,0
4795,-95,3,0,24,19,16,0,0,0,3,0,0,10,38,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
4796,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,-556,12,17,0,0,0,0,0,0,19,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,-109,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0
4799,-121,0,0,0,3,7,15,0,7,0,0,11,17,8,0,0,0,0,0,0,0,1,8,0,15,0,13,0,0,0,0
4800,-60,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,-39,0,0,0,0,0,0,0,28,0,0,0,0,0,11,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,-76,0,8,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,-35,0,0,0,0,8,0,0,0,20,1,0,0,0,0,7,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,-238,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
