payments,email,opened,agreement,credit_limit,risk_score
690,1,0.0,0.0,1321.0902197404114,0.5121955820985741
740,0,0.0,0.0,2239.8760134433523,0.6567035573528973
710,1,1.0,0.0,2032.5763422792836,0.6221082745223028
770,0,0.0,0.0,1359.1904956156764,0.5242930330753576
580,0,0.0,0.0,894.6818800405097,0.4332257354471966
600,1,0.0,0.0,1086.2486797459248,0.4827700443617396
880,0,0.0,0.0,2455.547400983894,0.6668420644975064
840,0,0.0,0.0,1412.909557013746,0.5454850962163488
640,1,0.0,0.0,565.8268646127002,0.3262880361942626
730,1,0.0,0.0,1836.7318780028527,0.5931650518596846
640,0,0.0,0.0,816.1110170021161,0.4063045785011535
780,0,0.0,0.0,2033.4123052346808,0.6082481966357528
520,1,1.0,1.0,429.91797925934725,0.25970324367749115
750,0,0.0,0.0,1543.2934645177588,0.5688131306239506
460,0,0.0,0.0,1048.935237458107,0.46814333868509556
540,0,0.0,0.0,1045.6576434815188,0.46242044790544173
470,0,0.0,0.0,499.506829210818,0.30972050728959677
480,1,1.0,1.0,615.3952713809505,0.33118348027382094
620,1,1.0,1.0,893.6293696557923,0.43789039249063877
710,1,0.0,0.0,1490.2979065530212,0.5482561127748118
720,1,1.0,0.0,1194.389997526965,0.5016905399833133
800,1,1.0,1.0,1312.7288942159853,0.5332360732563199
610,0,0.0,0.0,1471.6200462633738,0.5286060510030963
580,0,0.0,0.0,631.308823569637,0.34826681022534595
570,0,0.0,0.0,1091.3501811014921,0.4565327899617062
670,0,0.0,0.0,1291.9908063904054,0.5262430410188728
740,0,0.0,0.0,2152.605903109329,0.6421270702774006
710,1,0.0,0.0,1862.5605244505966,0.6092278619496898
690,1,0.0,0.0,1020.9797652645991,0.4546183058462818
660,1,1.0,1.0,825.7215788642056,0.39604789712699573
750,1,0.0,0.0,1808.824301777969,0.597764035734967
690,0,0.0,0.0,1118.1187400011981,0.4786203320678776
690,1,1.0,1.0,1099.2867386418802,0.49762906391596884
610,1,0.0,0.0,1004.9286301399615,0.4526190274607519
570,1,0.0,0.0,698.2896581278926,0.35881841823453986
590,0,0.0,0.0,1178.323685195097,0.4839848548865911
550,0,0.0,0.0,957.7040115882277,0.450684488131684
570,1,1.0,1.0,901.304676529539,0.4264365357279231
630,0,0.0,0.0,1018.3023081212864,0.44506549262049105
780,0,0.0,0.0,1121.0920285860284,0.49712823130726924
640,1,0.0,0.0,1159.131716627519,0.4902818419897676
730,0,0.0,0.0,219.1757230763694,0.16027705769139777
690,0,0.0,0.0,877.7920139820853,0.44643097085633904
1010,0,0.0,0.0,2895.334271754273,0.7078962108891327
970,0,0.0,0.0,2661.938763076612,0.6910335365868322
480,1,0.0,0.0,947.2269120079535,0.426101998806886
560,0,0.0,0.0,621.2180297786815,0.3521878315285091
550,1,0.0,0.0,823.7534789981241,0.41696334358653514
670,1,1.0,0.0,690.3190027652998,0.3679959221176859
560,0,0.0,0.0,741.4226324607688,0.37137140986982453
570,1,0.0,0.0,860.1187152754433,0.40698874611126923
630,1,0.0,0.0,855.0862116856265,0.4128671752119996
730,0,0.0,0.0,989.6874346655327,0.4727280928563272
630,1,0.0,0.0,1331.6941615562791,0.5278811849532614
520,0,0.0,0.0,916.8262349048423,0.4368549886036742
570,1,1.0,0.0,511.54344884953946,0.2983081903394287
610,1,1.0,0.0,1219.6270232559327,0.49879630613819254
750,1,1.0,0.0,2040.6046089958404,0.6228598320077525
650,0,0.0,0.0,1704.5003591378065,0.5845295068969862
740,0,0.0,0.0,1576.926654949326,0.5870378516955392
740,0,0.0,0.0,1281.86177232828,0.5219476053935844
760,1,0.0,0.0,1017.0724596679788,0.46176545013985987
720,0,0.0,0.0,1631.1898682580736,0.579278049826696
860,0,0.0,0.0,2064.5138973962185,0.6425648718127529
680,0,0.0,0.0,1514.8584009568206,0.5518133165115405
520,0,0.0,0.0,1099.697893293445,0.48042731346457834
700,0,0.0,0.0,942.9731488921561,0.4415574949520926
550,1,0.0,0.0,978.6325681348922,0.4514173395793551
750,1,1.0,0.0,1180.8056965184096,0.5198491009225676
710,0,0.0,0.0,1424.2820918998757,0.5363803958023973
550,1,0.0,0.0,790.6261681701708,0.3914643523109876
520,0,0.0,0.0,819.3074488718031,0.40403541597474607
710,1,1.0,1.0,961.176073590585,0.44765211015047973
610,1,0.0,0.0,851.582061867415,0.419924741462365
700,0,0.0,0.0,893.5523252877364,0.44437371248187546
680,0,0.0,0.0,1109.1620215089226,0.4864323527291985
560,1,1.0,0.0,1239.8210725172742,0.5099155709674476
620,1,1.0,1.0,1251.8995540776632,0.5131516545852781
640,0,0.0,0.0,1827.3031125548669,0.592870309506049
650,1,0.0,0.0,1696.5179633506316,0.6039849630797719
710,0,0.0,0.0,1136.2666726547625,0.48192263046360195
860,0,0.0,0.0,1035.8637407328604,0.45111058854181685
670,1,1.0,0.0,961.1996426509131,0.4450155465852647
700,0,0.0,0.0,1330.1269306005731,0.5010268129271735
550,1,0.0,0.0,858.6914963858975,0.43004160992344725
740,0,0.0,0.0,741.5214957939615,0.37002696464710016
620,1,1.0,0.0,1170.5457355264728,0.5089984679609802
720,1,0.0,0.0,1457.9106409825467,0.5503394467879441
640,0,0.0,0.0,1095.730764044005,0.4673010152829002
620,0,0.0,0.0,730.4846525487045,0.36388254996422564
540,0,0.0,0.0,457.0011078056125,0.2632653485868621
870,1,1.0,1.0,1489.2465131664123,0.5605195044730704
560,1,0.0,0.0,699.2977938885464,0.3474681604814295
800,1,1.0,0.0,1940.9017167626018,0.622019987634302
620,1,0.0,0.0,1112.1711149402079,0.46493821673807856
760,0,0.0,0.0,1514.4045292367598,0.5733848617859981
650,1,1.0,0.0,868.1367932674754,0.4284705070969606
710,1,1.0,0.0,1517.6929710207266,0.5650987176105555
690,1,0.0,0.0,1295.702815043726,0.5105498913858426
1050,0,0.0,0.0,2942.8421306614873,0.7048345669913432
680,1,1.0,0.0,1181.568972174639,0.4990586714362345
620,1,1.0,1.0,972.9573433593903,0.43819361239049986
770,1,1.0,1.0,1566.7873010442947,0.5732247690465753
640,1,1.0,1.0,922.0604853639946,0.42854283351515304
670,1,1.0,0.0,1262.4244664549035,0.522969613546663
730,0,0.0,0.0,734.4860306880928,0.36815880832560344
820,1,0.0,0.0,1812.3687911861236,0.5817100187113312
680,0,0.0,0.0,1343.7449515977762,0.5404675166927956
540,0,0.0,0.0,680.0292368031497,0.3625288040980866
670,1,1.0,1.0,1142.1034626277824,0.5023692202968025
640,0,0.0,0.0,1112.0776660606502,0.4748867823251994
740,1,0.0,0.0,1079.8175256557176,0.4656052742945604
710,0,0.0,0.0,1477.9870934187709,0.5588421497506443
610,0,0.0,0.0,1546.9077426186439,0.5534499087062059
670,1,0.0,0.0,957.6208823155387,0.4512533131690571
560,1,0.0,0.0,1231.9830312961692,0.5022754287826593
670,0,0.0,0.0,1096.002667332405,0.4681507727561087
630,0,0.0,0.0,1157.4551107669263,0.5078498882093163
760,0,0.0,0.0,1103.1893520530234,0.4937638535069785
630,0,0.0,0.0,1031.8379206745344,0.45367196957448797
600,1,0.0,0.0,950.8072816278645,0.43171322447223487
680,0,0.0,0.0,1121.175988987967,0.48743426225903985
570,1,0.0,0.0,1126.6647892753474,0.48885659821303634
710,1,0.0,0.0,1149.778655301363,0.5010666188570669
790,1,1.0,1.0,1728.9893757806367,0.5851824713214697
730,1,1.0,1.0,1297.267552408563,0.5294229414678009
500,0,0.0,0.0,563.4975318302543,0.3201407380938262
730,1,1.0,1.0,1155.3836871657372,0.47673154315796457
570,0,0.0,0.0,287.0574058165599,0.1900977431580337
520,0,0.0,0.0,1127.8458332102027,0.4797292906929435
580,0,0.0,0.0,578.8160797338373,0.32340007100579354
590,1,0.0,0.0,692.3759078146649,0.36787921802787266
790,1,0.0,0.0,2038.8493894399958,0.636502911344751
660,1,0.0,0.0,1070.2784283966305,0.48200152723204015
740,1,1.0,1.0,1467.3942560405471,0.5559467475923089
620,1,1.0,1.0,1177.445525832455,0.4814508776591762
630,1,1.0,1.0,1095.2536922251547,0.49983453578895337
650,1,1.0,1.0,626.4765117053649,0.33266523992048563
730,1,0.0,0.0,1097.8236777333939,0.4829389009652421
580,1,0.0,0.0,908.1620401319952,0.43646482528998054
680,0,0.0,0.0,842.6092928800267,0.4165128164050059
880,0,0.0,0.0,1988.4959897756812,0.6257789022033434
690,0,0.0,0.0,1206.1434422178602,0.502541919959194
700,1,0.0,0.0,1372.7324997975963,0.5307334374364511
610,0,0.0,0.0,1811.3147471959185,0.604746283854557
790,1,1.0,0.0,1409.8707245011396,0.5622037660769539
580,0,0.0,0.0,1251.626127531632,0.5160700529872031
610,1,1.0,1.0,682.5200363604771,0.36958563789778653
660,0,0.0,0.0,1320.018711818366,0.5357490588977215
620,0,0.0,0.0,626.6339352745173,0.3373262982335454
740,0,0.0,0.0,1086.5622243510543,0.4853138280327654
740,0,0.0,0.0,1459.9660634945806,0.5492379328298966
610,1,0.0,0.0,1146.4064012957483,0.49824945880507815
630,0,0.0,0.0,1222.8085122363345,0.5196042273672278
490,1,1.0,1.0,1021.2785194131984,0.4577296008391789
710,1,1.0,1.0,1108.6652610761232,0.4774424015924492
730,1,1.0,0.0,1552.1724436321958,0.5776239567415415
540,1,1.0,0.0,477.35704164724507,0.29012141693678534
910,0,0.0,0.0,2574.297146118862,0.6846323203080066
660,0,0.0,0.0,976.0975063404642,0.4558796179916864
670,0,0.0,0.0,1678.1892996369058,0.5795736737259802
720,1,1.0,1.0,1076.2487372424287,0.48611237614193925
690,1,0.0,0.0,808.4741628403867,0.4033768270439733
660,0,0.0,0.0,868.7880773238595,0.42907530858163623
590,0,0.0,0.0,929.0362523313163,0.4469472965343943
600,1,1.0,1.0,1012.1815598550064,0.45326990819377894
680,0,0.0,0.0,1555.3699124267096,0.5704022389109921
760,1,1.0,0.0,1208.7507112070177,0.49819955641455727
550,1,1.0,0.0,1211.345965254826,0.4863054675748775
680,1,0.0,0.0,1315.0177119797272,0.5341828918679595
710,1,0.0,0.0,1495.2082315882672,0.5460336142358728
590,0,0.0,0.0,601.7651555501749,0.34399121467259164
570,1,0.0,0.0,1364.55892665261,0.5491719145984401
630,0,0.0,0.0,1281.1864762331145,0.5130334837586433
790,0,0.0,0.0,1651.4390212578742,0.5869713527017085
570,0,0.0,0.0,921.0540373161807,0.4458254793167044
490,1,1.0,1.0,757.7882769463122,0.38321827341549786
710,1,1.0,0.0,784.0572800671109,0.381104290220747
880,1,1.0,0.0,2625.718534169688,0.710777628252743
780,1,1.0,1.0,945.7069045155073,0.4639129662121892
360,0,0.0,0.0,370.30141254502837,0.22182259890818204
560,1,1.0,1.0,628.8968422978149,0.3349989399055253
750,0,0.0,0.0,1244.747344297701,0.5124194564403588
610,0,0.0,0.0,1343.4079827494306,0.5269653488219445
740,0,0.0,0.0,1058.2788500923057,0.4747441822976305
830,1,0.0,0.0,1429.7442288263123,0.539684726088814
540,1,1.0,1.0,746.3864716002164,0.37485151406452916
610,0,0.0,0.0,697.0943384204464,0.34493374746690436
690,0,0.0,0.0,625.6710080082138,0.33020064053194553
600,1,0.0,0.0,1200.5679521961863,0.4956446701789377
600,0,0.0,0.0,596.9080426485166,0.34316993192095047
370,1,1.0,0.0,515.0607860854319,0.31789534098291006
820,0,0.0,0.0,2008.4594673159188,0.6292598541147679
570,0,0.0,0.0,434.7254304317465,0.2773701853562221
830,1,0.0,0.0,1008.0984688824456,0.4574908830639629
760,0,0.0,0.0,1502.512005993813,0.5620257757752047
670,0,0.0,0.0,1011.1415518215097,0.4664649953785916
650,0,0.0,0.0,1240.2995860502979,0.5165765831947876
710,1,1.0,1.0,1515.5331006622202,0.5592956453082153
710,0,0.0,0.0,972.3382109419115,0.44534473357802107
630,0,0.0,0.0,736.1955695192313,0.3853007318120429
780,1,0.0,0.0,1358.9928661636459,0.5381867094202014
650,0,0.0,0.0,1213.1125868551462,0.5150125360167509
830,0,0.0,0.0,2231.7494808069837,0.6477750465484197
740,1,1.0,1.0,1768.6693944309745,0.5949567402597986
670,0,0.0,0.0,582.086971242831,0.3274007399379065
550,0,0.0,0.0,799.067688705594,0.3978759196501321
800,1,1.0,1.0,1344.0682182718722,0.5229506688582574
610,0,0.0,0.0,1438.8227995472512,0.543628991723492
620,1,1.0,1.0,950.4475023252645,0.4398293429893895
820,0,0.0,0.0,1694.1375477611227,0.6067968523343356
530,1,1.0,1.0,676.3359351126905,0.3489599489414453
680,1,1.0,1.0,1007.4907942033457,0.4463171674157331
660,1,0.0,0.0,653.5261666458149,0.3415175144169224
620,1,0.0,0.0,644.9484256527494,0.3452425534954098
550,1,1.0,1.0,1333.3444464988495,0.5149649657044546
810,0,0.0,0.0,1595.5424156439267,0.5643523892600792
720,1,1.0,1.0,1461.8416245215947,0.5612430153193442
690,1,0.0,0.0,903.0145550565301,0.4239194197740064
940,1,1.0,1.0,1930.7480750936716,0.6125836849415908
610,0,0.0,0.0,1170.0211075033567,0.4753160980470217
650,0,0.0,0.0,1220.0153324425291,0.4998745295927089
940,1,1.0,0.0,1794.8101482234908,0.5858154996468986
530,0,0.0,0.0,1071.3524076782487,0.4668927452559885
560,1,1.0,1.0,792.6008787800112,0.4110820267117115
630,0,0.0,0.0,1009.9689772138149,0.46533173701164177
760,0,0.0,0.0,2675.255850137976,0.6951375015613594
600,0,0.0,0.0,1469.9149062854262,0.5527868747516139
540,1,0.0,0.0,958.9066671231427,0.4295526194787094
570,0,0.0,0.0,1000.2316106527429,0.45245185750484535
660,0,0.0,0.0,550.7627552294297,0.31069321412392
990,0,0.0,0.0,2359.3588912562723,0.6680956717430003
880,1,1.0,1.0,2127.4942660867,0.6292315396148612
690,0,0.0,0.0,1174.861346330319,0.48615268626419644
730,0,0.0,0.0,859.078934511104,0.41708882346306936
870,1,0.0,0.0,2636.103093369811,0.7020502284377808
860,0,0.0,0.0,1332.266928828812,0.5322149713303589
510,0,0.0,0.0,549.2385205667869,0.3160446964428307
590,0,0.0,0.0,1368.0710716658812,0.5218934426217259
580,1,0.0,0.0,1201.3743345225619,0.5078831943869058
520,1,0.0,0.0,574.6744111287144,0.3127832412551406
580,1,0.0,0.0,589.8271796351812,0.35377597648561904
670,1,0.0,0.0,921.698534724783,0.4382983912688814
650,1,1.0,1.0,915.2674580047327,0.45318386970971447
730,1,1.0,0.0,1846.7458615905216,0.6029578398419622
840,1,1.0,0.0,2016.339489168273,0.6350610252545262
580,1,1.0,1.0,728.3815298305766,0.37216299608874615
590,1,0.0,0.0,1176.0862343656993,0.514115511102254
930,0,0.0,0.0,2587.553564653874,0.6898959364515738
820,1,1.0,1.0,949.5047768204511,0.4303979254902744
850,0,0.0,0.0,2857.629886246987,0.6990886468939782
630,0,0.0,0.0,1159.3506025783952,0.4833933788916432
720,0,0.0,0.0,1192.2413709310447,0.5109346203759495
540,0,0.0,0.0,851.771350004937,0.3990730514192449
810,0,0.0,0.0,3001.1931048197102,0.7163923918555934
630,0,0.0,0.0,657.8630015574585,0.36491970022137626
460,0,0.0,0.0,940.5363753000787,0.4457921261841971
810,1,0.0,0.0,1202.289512357338,0.5015641456055547
520,1,1.0,1.0,416.37876777890057,0.24841587253019265
620,1,0.0,0.0,910.8691743131737,0.4380652898240179
750,1,1.0,1.0,1261.181597013557,0.509284859544629
630,0,0.0,0.0,1138.0647037971946,0.49842989996504183
630,0,0.0,0.0,819.3294439040162,0.39222253015826514
950,0,0.0,0.0,2368.3752224245377,0.6775167200948118
780,0,0.0,0.0,2091.839320562186,0.6432351931386106
890,0,0.0,0.0,3802.94859238417,0.7656856990512885
630,1,1.0,1.0,872.2094896436685,0.43028404334485754
520,1,0.0,0.0,1277.4266380594886,0.5303992788329533
550,1,0.0,0.0,990.7601402119949,0.4531922606244459
560,0,0.0,0.0,790.4671221583084,0.40856451427937773
940,0,0.0,0.0,1456.632634629273,0.5307234304035641
770,1,0.0,0.0,1352.369284777874,0.5301243735384128
520,1,0.0,0.0,547.8419935698068,0.3259817566626495
630,0,0.0,0.0,1297.8444880364277,0.5320895609638808
600,0,0.0,0.0,787.121904456829,0.4176942460261894
510,0,0.0,0.0,711.1329623688234,0.3732166973047724
680,0,0.0,0.0,673.3065304481031,0.3452405955499146
500,1,0.0,0.0,719.7013084801483,0.379037592021788
630,1,1.0,1.0,931.5660244982029,0.4456284429725672
460,0,0.0,0.0,581.2902658948796,0.32448922967238564
640,1,0.0,0.0,1089.72614628518,0.4895781751558105
680,1,0.0,0.0,920.4509058793528,0.4159928154414457
830,0,0.0,0.0,1904.7071675708817,0.6104515146784827
460,1,1.0,0.0,622.0167796227798,0.3469069033943416
910,1,1.0,1.0,1848.9780272097266,0.6110915090056092
630,0,0.0,0.0,1534.321439518416,0.5672551070099094
660,0,0.0,0.0,848.5029135308039,0.39732161338136707
500,0,0.0,0.0,842.9228398271537,0.4223288383917765
580,1,0.0,0.0,1015.4291522536691,0.46349690601641835
660,1,0.0,0.0,1078.900716516295,0.459172157128526
880,1,1.0,1.0,2187.686323538737,0.6381043094103385
680,0,0.0,0.0,930.4764025517796,0.42675811010192916
630,0,0.0,0.0,1140.3543432101467,0.4766635542572116
580,1,1.0,1.0,1000.3744813476683,0.4682537978511805
590,0,0.0,0.0,681.6868937706377,0.3552867653542987
770,1,1.0,1.0,1327.4896382347547,0.5210151076668372
570,0,0.0,0.0,879.9976252930538,0.43582819585080695
670,0,0.0,0.0,895.3923596125259,0.42391648756391237
660,0,0.0,0.0,713.2743077258034,0.37398971064775405
650,0,0.0,0.0,851.8200272606073,0.41739547697957996
670,0,0.0,0.0,1217.8457745793378,0.4960046865858399
770,1,0.0,0.0,1332.8920027241788,0.5291255076262282
650,1,1.0,1.0,1064.7126065038992,0.4626404342708732
700,0,0.0,0.0,1120.8911944753131,0.4928733818524074
710,1,1.0,0.0,1632.2872113577134,0.575896905774448
630,0,0.0,0.0,1223.5442598555148,0.5160857772559794
590,1,1.0,1.0,2106.164869016726,0.6439405099790183
680,0,0.0,0.0,876.273907572377,0.43485448126815296
700,0,0.0,0.0,1340.665255647043,0.5328475493083105
570,0,0.0,0.0,388.49878598280327,0.24284335777924496
690,1,1.0,1.0,985.5354868369794,0.4501360607667855
670,1,0.0,0.0,1098.124013393538,0.48460758783187474
690,0,0.0,0.0,759.4285035600564,0.38959477850259755
570,1,1.0,1.0,659.2996322619941,0.3783506612890613
860,0,0.0,0.0,2076.1564925224543,0.6329553527934997
580,0,0.0,0.0,662.2983301575367,0.3438082138905939
760,0,0.0,0.0,1724.2799725960022,0.6070046624167298
780,0,0.0,0.0,2402.3418826050424,0.6539231208770062
540,0,0.0,0.0,633.0008251528283,0.3440795832880862
690,1,1.0,1.0,516.6879780399184,0.3284512994312311
740,0,0.0,0.0,2108.7468537998343,0.6418353570613273
780,0,0.0,0.0,1725.5683779992037,0.5875069884417549
770,1,0.0,0.0,1751.1519489733996,0.5721480771556265
540,1,1.0,1.0,1039.6085461897258,0.46800213556682374
590,1,1.0,1.0,892.2058216882805,0.42989245485338623
760,0,0.0,0.0,1210.1219213603235,0.489627168252975
790,1,0.0,0.0,1588.287158359299,0.5637211186776172
630,1,1.0,1.0,1671.8081222954766,0.570480531830501
690,1,0.0,0.0,974.0077386113267,0.428566243305839
820,1,0.0,0.0,1602.757288640319,0.5836653811604133
670,0,0.0,0.0,927.1442418315065,0.43524561264759304
690,1,0.0,0.0,996.6636412569402,0.45096771383869205
570,0,0.0,0.0,542.3772160638007,0.30232200452885405
870,1,1.0,0.0,1640.7063028401756,0.5679027970925274
680,0,0.0,0.0,843.6371179357631,0.41280944948505477
570,1,1.0,0.0,777.7266508922495,0.39967816906884873
620,0,0.0,0.0,1370.5133636726566,0.5270636272028306
740,0,0.0,0.0,1253.9392851055682,0.5211642799646162
880,0,0.0,0.0,1700.412836251147,0.5893149798952703
600,0,0.0,0.0,716.5738346426707,0.3526482058299109
900,1,0.0,0.0,1227.6727329793614,0.5246854383840123
740,1,1.0,1.0,1068.8330153165425,0.45677520655666476
560,1,0.0,0.0,936.2860638362145,0.4471799158253887
600,1,0.0,0.0,1121.9637945057236,0.4861848200928934
700,1,0.0,0.0,634.4266667039137,0.3590364292570446
450,1,1.0,1.0,297.25979345357985,0.21244431432830121
630,1,0.0,0.0,873.71182968861,0.4297167527582418
640,1,1.0,1.0,950.5203086389037,0.4326818952134301
670,0,0.0,0.0,695.4659416180637,0.34661974953411917
620,1,0.0,0.0,1117.1797254865025,0.4832650994943155
510,0,0.0,0.0,896.2464417500847,0.4305906296790162
690,0,0.0,0.0,1351.9013613201466,0.529641647010975
480,0,0.0,0.0,568.925100995141,0.3267063582881643
570,0,0.0,0.0,781.4142393087063,0.38520548380711384
730,0,0.0,0.0,1347.834877513679,0.5448775607549694
620,0,0.0,0.0,864.2708214066986,0.40437392523782323
610,0,0.0,0.0,792.1839868819268,0.4077628605324736
660,1,0.0,0.0,1001.1634246004842,0.4602570019865044
620,0,0.0,0.0,516.2487506250137,0.30893083101027724
780,0,0.0,0.0,2173.5431155905244,0.6393528679838305
640,1,1.0,1.0,503.28137713055094,0.2897683447148047
710,1,1.0,0.0,697.7531801689099,0.3675777975782864
630,0,0.0,0.0,1138.433519384048,0.48734308415204675
470,1,1.0,0.0,397.41166239948063,0.24006213907472088
770,0,0.0,0.0,2230.598712686638,0.6589784854692036
640,0,0.0,0.0,1639.0519637828681,0.5851400757223181
600,0,0.0,0.0,965.064097066915,0.4402529150301836
780,1,1.0,0.0,1673.8638906949689,0.5859792694803511
890,1,1.0,0.0,2140.0623612865625,0.6336893517723026
1000,0,0.0,0.0,2410.163807146196,0.6718469451636669
630,0,0.0,0.0,694.4974204639934,0.3599307707580745
680,1,0.0,0.0,919.4328919354386,0.4335446579878165
770,0,0.0,0.0,1496.7673396788757,0.569227672607856
820,1,0.0,0.0,2028.6275755413885,0.6401591609801207
590,1,0.0,0.0,991.584597447398,0.45656922415209067
600,1,0.0,0.0,1092.1968999340102,0.4824503544302263
700,0,0.0,0.0,2164.426209756814,0.6286080145694191
630,1,1.0,1.0,1446.3815359721445,0.5444509014809324
650,1,1.0,1.0,898.5673297879575,0.4291030458388878
710,0,0.0,0.0,1396.4308317132582,0.5495590846794608
710,1,0.0,0.0,643.1021838862945,0.34326520684582107
660,0,0.0,0.0,799.8509809536021,0.3992114811335585
720,0,0.0,0.0,1549.1479596480658,0.5695219302319061
780,0,0.0,0.0,2096.240198820145,0.6400266168775522
600,1,1.0,0.0,1207.8475367721453,0.5158244669798939
580,0,0.0,0.0,396.9680005950222,0.2324552930553042
670,1,1.0,1.0,1335.6818450623475,0.5340650623476942
610,1,1.0,1.0,472.16472130371994,0.27526588560544984
710,0,0.0,0.0,2429.120725026065,0.6665160330150537
550,0,0.0,0.0,1028.7265888134655,0.46185970111833485
480,0,0.0,0.0,533.7236151097109,0.3087512371628659
620,0,0.0,0.0,844.7227393624385,0.4141490869820077
660,0,0.0,0.0,1183.475611664583,0.48314020116569156
800,1,0.0,0.0,2254.886383832282,0.6678625485093425
800,1,0.0,0.0,2053.094580236852,0.6343301959472969
640,0,0.0,0.0,1081.9223962869323,0.4605300997912885
670,0,0.0,0.0,1355.4453267954984,0.5236966953736957
